IdEstacion;Nombre Estacion;Latitud;Longitud;Altura;AÃ±o;Mes;Dia;TMinima;TMaxima
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;18;10.7;17.0
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;19;13.6;16.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;20;13.3;17.6
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;21;14.1;20.4
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;22;13.0;20.7
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;23;7.0;18.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;24;8.7;16.5
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;25;9.2;14.8
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;26;10.9;16.2
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;27;11.5;16.9
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;28;6.9;17.6
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;29;9.4;18.4
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;4;30;12.8;17.4
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;1;12.9;15.5
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;2;12.9;18.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;3;14.3;17.2
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;4;9.0;18.1
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;5;6.5;17.6
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;6;10.6;20.9
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;7;5.8;19.4
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;8;5.0;18.4
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;9;11.0;14.2
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;10;12.9;17.9
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;11;9.5;17.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;12;6.0;16.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;13;3.4;16.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;14;2.2;14.6
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;15;3.2;15.7
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;16;5.5;15.4
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;17;2.7;14.6
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;18;4.0;11.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;19;9.8;16.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;20;4.9;15.4
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;21;5.5;16.5
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;22;4.0;15.8
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;23;10.3;16.0
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;24;8.6;21.2
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;25;6.6;18.2
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;26;10.9;14.4
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;27;11.9;14.9
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;28;8.6;15.0
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;29;9.1;14.8
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;30;5.6;13.0
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;5;31;11.4;16.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;1;12.3;16.9
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;2;10.8;14.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;3;9.4;16.7
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;4;8.7;16.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;5;9.2;17.7
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;6;5.2;15.8
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;7;6.8;17.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;8;3.5;13.9
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;9;2.1;14.4
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;10;2.9;16.7
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;11;1.9;15.6
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;12;3.1;17.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;13;6.6;17.2
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;14;9.3;15.8
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;15;11.4;13.7
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;16;3.2;12.4
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;17;-1.5;12.9
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;18;3.2;11.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;19;-2.1;13.2
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;20;0.2;12.1
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;21;3.3;10.6
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;22;9.1;13.2
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;23;3.8;12.9
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;24;1.2;12.0
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;25;2.9;13.2
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;26;8.8;12.2
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;27;10.8;14.1
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;28;8.6;14.8
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;29;6.2;11.8
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;6;30;9.2;13.1
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;7;1;5.1;13.3
360019;Carriel Sur. Concepción.;36&deg 46' 45'' S;73&deg 3' 44'' W;12;2013;7;2;10.1;
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;1;10.0;33.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;2;12.0;32.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;3;7.0;25.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;4;8.0;24.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;5;12.0;30.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;6;9.6;27.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;7;10.0;30.7
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;8;9.4;29.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;9;11.0;33.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;10;17.0;36.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;11;11.0;32.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;12;9.0;34.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;13;13.0;29.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;14;14.2;32.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;15;11.0;32.7
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;16;13.8;33.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;17;13.0;34.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;18;15.0;34.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;19;14.0;36.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;20;14.0;34.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;21;13.0;29.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;22;12.6;34.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;23;15.0;33.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;24;14.4;28.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;25;11.6;30.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;26;8.5;31.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;27;7.0;33.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;28;11.2;26.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;29;7.0;31.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;30;14.0;35.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;1;31;12.0;33.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;1;7.4;28.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;2;11.0;31.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;3;6.2;35.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;4;9.0;34.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;5;14.0;37.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;6;15.3;32.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;7;11.5;34.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;8;15.0;32.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;9;13.0;21.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;10;9.0;17.3
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;11;10.8;23.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;12;15.2;25.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;13;7.0;26.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;14;10.0;29.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;15;13.4;30.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;16;14.0;23.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;17;4.2;22.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;18;9.0;26.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;19;10.8;27.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;20;10.2;29.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;21;10.0;30.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;22;8.0;30.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;23;13.4;25.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;24;11.2;26.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;25;10.9;30.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;26;12.0;32.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;27;7.0;25.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;2;28;8.0;24.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;1;5.0;21.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;2;5.0;27.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;3;12.0;31.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;4;9.6;31.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;5;8.0;26.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;6;5.8;22.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;7;3.2;24.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;8;4.2;25.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;9;5.8;24.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;10;8.9;27.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;11;12.0;22.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;12;6.9;23.3
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;13;8.0;25.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;14;7.0;26.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;15;6.0;28.7
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;16;5.0;28.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;17;3.8;28.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;18;7.5;26.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;19;7.0;27.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;20;8.0;16.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;21;6.0;21.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;22;7.6;26.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;23;7.0;23.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;24;7.5;19.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;25;9.0;25.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;26;11.6;30.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;27;13.8;29.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;28;11.0;29.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;29;10.8;25.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;30;10.0;23.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;3;31;7.0;24.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;1;9.0;19.3
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;2;7.0;26.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;3;11.0;28.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;4;8.0;17.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;5;9.0;19.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;6;6.8;20.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;7;6.5;21.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;8;5.0;24.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;9;2.0;18.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;10;9.0;19.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;11;1.0;15.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;12;2.0;16.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;13;2.5;24.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;14;8.0;27.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;15;7.4;29.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;16;5.0;26.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;17;6.0;28.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;18;5.4;26.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;19;5.8;24.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;20;11.0;18.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;21;12.0;23.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;22;6.0;24.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;23;4.0;24.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;24;4.6;20.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;25;1.0;18.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;26;3.0;15.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;27;9.8;15.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;28;3.4;20.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;29;6.0;20.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;4;30;9.8;16.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;1;8.0;13.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;2;10.2;18.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;3;13.6;15.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;4;7.0;18.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;5;1.0;18.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;6;8.6;18.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;7;1.5;21.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;8;1.2;20.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;9;3.0;13.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;10;8.0;16.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;11;7.6;16.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;12;3.8;14.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;13;1.0;18.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;14;0.0;14.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;15;0.8;12.8
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;16;5.0;13.5
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;17;-2.3;14.6
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;18;-2.0;7.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;19;7.0;15.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;20;3.0;14.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;21;3.0;17.4
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;22;4.4;18.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;23;0.0;18.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;24;2.0;19.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;25;9.8;12.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;26;8.0;15.2
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;27;10.0;12.0
370033;María Dolores. Los Angeles Ad.;37&deg 24' 10'' S;72&deg 25' 21'' W;120;2013;5;28;5.0;12.0
